;StockCode;recency;Quantity;revenue;recency_norm;quantity_norm;revenue_norm;recency_log;recency_lognorm;quantity_log;quantity_lognorm;revenue_log;revenue_lognorm;cluster;recency_centroid;quantity_centroid;revenue_centroid;recency_min;recency_mean;recency_max;quantity_min;quantity_mean;quantity_max;revenue_min;revenue_mean;revenue_max;count_rfm
80;21361;141;89;1102.35;0.3753351206434316;0.0016229574711371768;0.00840368754660644;4.948759890378168;0.8353386584924152;4.48863636973214;0.4117689965519399;7.0051995436429895;0.6222786260243602;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
81;21363;76;203;1004.85;0.20107238605898123;0.0037254251042012467;0.007660119864635602;4.330733340286331;0.731017276832704;5.313205979041787;0.4874116132945655;6.9125935556223865;0.614958808659029;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
82;21394;27;3822;1537.84;0.06970509383378017;0.07046955110471764;0.011724880262724197;3.295836866004329;0.5563292637435913;8.248529124800218;0.7566860580758344;7.338134113444605;0.6485946375225672;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
83;21395;37;2806;1092.0;0.09651474530831099;0.05173176939249751;0.008324754977289536;3.6109179126442243;0.6095141796915832;7.939515260662406;0.7283384000622143;6.9957661563048505;0.6215329866339977;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
84;21397;235;1016;445.26;0.6273458445040214;0.018719339013684482;0.00339249895023496;5.459585514144159;0.9215647839728384;6.923628628138427;0.6351451482974493;6.098658381210097;0.5506232624242478;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
85;21398;235;1499;642.75;0.6273458445040214;0.027627162406403304;0.004898623888823896;5.459585514144159;0.9215647839728384;7.312553498102598;0.6708235125595107;6.465755846145999;0.5796395977179127;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
86;21399;188;1987;801.9599999999999;0.5013404825737265;0.036627199291800375;0.00611281271596828;5.236441962829949;0.8838986940967742;7.594381242551817;0.6966772280252785;6.687058731310979;0.597131951467955;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
87;21421;200;298;345.14;0.5335120643431636;0.005477481465087972;0.002628950270040903;5.298317366548036;0.8943431120682418;5.697093486505405;0.5226278706869085;5.843950131819433;0.5304904620855899;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
88;21424;46;227;609.1;0.12064343163538874;0.0041680498690568404;0.00464199770935396;3.828641396489095;0.6462653753337243;5.424950017481403;0.49766255072607946;6.411982457842439;0.5753892097040239;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
89;21445;141;210;262.5;0.3753351206434316;0.003854523993950795;0.001998709929137619;4.948759890378168;0.8353386584924152;5.3471075307174685;0.49052160188913774;5.570251082031678;0.5088565796517092;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
90;21447;90;749;936.25;0.2386058981233244;0.013795138504666002;0.007136953269936118;4.499809670330265;0.7595569509834594;6.618738983517219;0.6071758291805514;6.841882534831429;0.6093696262641409;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
91;21448;55;322;531.3;0.1447721179624665;0.0059201062299435656;0.004048668830817228;4.007333185232471;0.6764281155755216;5.7745515455444085;0.5297335537091344;6.275326833456898;0.5645875948859309;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
92;21458;31;158;197.5;0.08042895442359249;0.0028955036700970085;0.0015029981411570587;3.4339872044851463;0.5796487055781435;5.062595033026967;0.464421598228673;5.285738584341177;0.48636797426276385;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
93;21459;236;75;132.6;0.6300268096514745;0.0013647596916380805;0.0010080489866964686;5.4638318050256105;0.9222815475675679;4.31748811353631;0.39606856107211585;4.887337077751762;0.4548772863640658;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
94;21472;148;119;446.25;0.3941018766756032;0.002176238427206669;0.003400049022082664;4.997212273764115;0.8435173032104727;4.77912349311153;0.4384170877432361;6.1008793330938484;0.5507988122187452;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
95;21476;52;31;463.45;0.13672922252010725;0.0005532809560694921;0.0035312219875175198;3.9512437185814275;0.6669603497380772;3.4339872044851463;0.31501982983028565;6.138698504321842;0.5537881375551966;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
96;21518;249;265;106.98;0.6648793565683646;0.0048688724134115305;0.0008126622788801307;5.517452896464707;0.9313326576601635;5.579729825986222;0.5118614122922112;4.672641901103104;0.4379072230250072;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
97;21520;39;457;185.94;0.10187667560321716;0.00840987053225628;0.001414837706248516;3.6635616461296463;0.6184003141337179;6.124683390894205;0.5618532058138934;5.225424041027712;0.4816005563995723;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
98;21527;209;462;3418.4;0.5576407506702413;0.008502084024934528;0.026066661185873773;5.342334251964811;0.9017730554943822;6.135564891081739;0.5628514297830736;8.136927884329815;0.7117333679699249;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
99;21539;39;922;4297.400000000001;0.10187667560321716;0.016985725351333407;0.03277020982641089;3.6635616461296463;0.6184003141337179;6.826545223556594;0.6262391169788791;8.365765467643628;0.7298212837946365;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
100;21547;263;72;212.40000000000003;0.7024128686327078;0.0013094315960311314;0.0016166305356326027;5.572154032177765;0.9405660766048569;4.276666119016055;0.3923237195798973;5.358471289367784;0.4921169558206609;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
101;21578;34;583;1311.75;0.08847184986595175;0.010733650547748146;0.010000642137423816;3.5263605246161616;0.5952410978194321;6.368187186350492;0.5841912401861471;7.179117402566821;0.6360255444591454;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
102;21586;33;731;1691.25;0.08579088471849866;0.013463169931024307;0.012894836345710316;3.4965075614664802;0.5902019900950982;6.594413459749778;0.6049443059099512;7.4332231794849974;0.6561107238117254;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
103;21587;53;195;475.65;0.13941018766756033;0.003577883515916049;0.003624263276953871;3.970291913552122;0.6701756388177633;5.272999558563747;0.4837232420273301;6.164682289652466;0.5558419633082119;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
104;21609;102;760;2069.2000000000003;0.2707774798927614;0.01399800818855815;0.015777209734437286;4.624972813284271;0.7806841857339625;6.633318433280377;0.6085132877993286;7.63491733812936;0.6720531529838265;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
105;21613;44;221;632.7500000000001;0.11528150134048257;0.004057393677842942;0.004822360536826888;3.784189633918261;0.6387620256994574;5.3981627015177525;0.4952051927879201;6.450075399425233;0.5784001745590422;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
106;21617;20;470;848.0;0.05093833780160858;0.008649625613219726;0.006463929188562511;2.995732273553991;0.5056723369138433;6.152732694704104;0.5644263333146342;6.742880635791903;0.6015442595110853;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
107;21618;26;301;471.25;0.06702412868632708;0.005532809560694921;0.0035907074020751872;3.258096538021482;0.5499587879786323;5.707110264748875;0.5235467686296802;6.155388738762221;0.5551073769532036;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
108;21627;47;38;568.0999999999999;0.12332439678284182;0.0006823798458190402;0.004329317966166222;3.8501476017100584;0.6498955705778846;3.6375861597263857;0.33369715866539273;6.342297459563081;0.5698811267883181;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
109;21631;23;155;761.85;0.058981233243967826;0.0028401755744900596;0.005806920411108277;3.1354942159291497;0.5292638135742795;5.043425116919247;0.4626630291512381;6.635749685915363;0.5930763515060837;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
110;21634;55;948;462.6;0.1447721179624665;0.0174652355132603;0.003524739602597774;4.007333185232471;0.6764281155755216;6.854354502255021;0.6287902255653758;6.136862749797339;0.5536430347585616;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
111;21635;150;270;367.5;0.39946380697050937;0.004961085906089779;0.002799475125106216;5.0106352940962555;0.8457830764638826;5.598421958998375;0.5135761515180775;5.906723318652891;0.5354522175064005;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
112;21637;61;109;136.25;0.16085790884718498;0.0019918114418501715;0.001035885110175377;4.110873864173311;0.6939055308799092;4.6913478822291435;0.4303649150480952;4.914491433543353;0.45702363704090815;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
113;21641;85;1102;367.97999999999996;0.225201072386059;0.020305411087750358;0.002803135766002072;4.442651256490317;0.7499087494549411;7.004881989712859;0.6425989967284756;5.908028588865947;0.5355553894478288;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
114;21643;25;478;579.26;0.064343163538874;0.008797167201504924;0.004414427866994884;3.2188758248682006;0.5433384267899074;6.169610732491456;0.5659746549230247;6.361751426866534;0.5714188187965361;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
115;21648;25;646;780.14;0.064343163538874;0.01189554055549408;0.005946406081910807;3.2188758248682006;0.5433384267899074;6.470799503782602;0.5936044711771463;6.659473390757228;0.5949515346382246;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
116;21651;292;125;191.85;0.7801608579088471;0.002286894618420567;0.0014599093472787484;5.676753802268282;0.9582222639248181;4.8283137373023015;0.4429295979628572;5.256713816692962;0.4840737813839098;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
117;21654;83;934;427.86;0.21983914209115282;0.017207037733761203;0.003259800717760164;4.418840607796598;0.7458895697456331;6.839476438228843;0.62742537330512;6.058796039268267;0.5474724395778496;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
118;21656;233;117;169.64999999999998;0.6219839142091153;0.0021393530301353695;0.0012906047058453877;5.4510384535657;0.9201220608915378;4.762173934797756;0.4368622051365888;5.133737491230239;0.47435341381495283;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
119;21658;144;813;2943.67;0.38337801608579086;0.014975471210947586;0.022446211076519753;4.969813299576001;0.8388924228668401;6.70073110954781;0.6146974488172945;7.987412381174641;0.6999152749958721;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
120;21662;117;74;416.3;0.3109919571045576;0.0013463169931024308;0.0031716402828516213;4.762173934797756;0.8038434020482484;4.30406509320417;0.394837188522062;6.03140615420093;0.5453074720564652;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
121;21664;54;96;342.72;0.14209115281501342;0.001752056360886725;0.002610494538857627;3.9889840465642745;0.6733308255030361;4.564348191467836;0.41871448696266955;5.836913787259384;0.5299342911705122;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
122;21686;69;33;1268.3500000000001;0.18230563002680966;0.0005901663531407916;0.009669659189756796;4.23410650459726;0.71470690148881;3.4965075614664802;0.32075518964509936;7.145472122145807;0.633366134272491;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
123;21717;263;405;931.95;0.7024128686327078;0.007450850208402493;0.007104160028577404;5.572154032177765;0.9405660766048569;6.003887067106539;0.5507718490417968;6.837279165177812;0.6090057639929227;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
124;21721;45;175;148.75;0.11796246648793565;0.003209029545203054;0.0011312143001716386;3.8066624897703196;0.6425553892240146;5.1647859739235145;0.47379617387338735;5.002267044425739;0.4639616488749433;3;0.7566952116518413;0.528982331957899;0.558007900233429;20;119.47921225382932;373;23;626.4113785557987;6625;22.990000000000002;1111.7504814004376;47027.55;457
